TriggerID,ImageFile1,ImageDate1,ImageFile2,ImageDate2,subject_id,project_id,workflow_id,subject_set_id,classifications_count,retired_at,retirement_reason,created_at,location_list_0,location_list_1,top_identity,top_value,consensus_pct,cce_id
GCETRO_CC_19Sep2022_09010235_frame1,09010235_frame_101.png,9/1/2022 22:40,09010235_frame_102.png,9/1/2022 22:40,99801498,9858,26731,120989,10,2024-06-21 19:55:53 UTC,classification_count,2024-06-06 11:41:10 UTC,https://panoptes-uploads.zooniverse.org/subject_location/fb9ecfd4-3920-453e-8a29-4bf80bd17641.png,https://panoptes-uploads.zooniverse.org/subject_location/26348ee2-64df-4dd0-ad7a-f2952121276f.png,PARTIALANIMAL,7,70,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09030236_frame1,09030236_frame_101.png,9/3/2022 3:24,09030236_frame_102.png,9/3/2022 3:24,99801499,9858,26731,120989,10,2024-06-22 10:26:29 UTC,classification_count,2024-06-06 11:41:11 UTC,https://panoptes-uploads.zooniverse.org/subject_location/c170f209-d083-4f2d-812a-646013f20b46.png,https://panoptes-uploads.zooniverse.org/subject_location/e9838266-2350-4239-ab3b-787ad2254036.png,NOTHINGHERE,9,90,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09030237_frame1,09030237_frame_101.png,9/3/2022 3:31,09030237_frame_102.png,9/3/2022 3:31,99801500,9858,26731,120989,10,2024-06-21 20:20:40 UTC,classification_count,2024-06-06 11:41:13 UTC,https://panoptes-uploads.zooniverse.org/subject_location/2c5e4d4e-f0aa-42bd-b887-23c505d3c7eb.png,https://panoptes-uploads.zooniverse.org/subject_location/124479ae-40df-4d1a-8b4c-72e7b3207046.png,RINGTAIL,6,60,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09030238_frame1,09030238_frame_101.png,9/3/2022 3:32,09030238_frame_102.png,9/3/2022 3:32,99801501,9858,26731,120989,10,2024-06-21 20:21:41 UTC,classification_count,2024-06-06 11:41:21 UTC,https://panoptes-uploads.zooniverse.org/subject_location/cb13749f-0535-4896-99b6-0d0dafcef47e.png,https://panoptes-uploads.zooniverse.org/subject_location/d6a13af6-9a64-465a-ba74-c8d3bbe491a5.png,RINGTAIL,10,100,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09030239_frame1,09030239_frame_101.png,9/3/2022 3:33,09030239_frame_102.png,9/3/2022 3:33,99801502,9858,26731,120989,10,2024-06-21 20:41:10 UTC,classification_count,2024-06-06 11:41:27 UTC,https://panoptes-uploads.zooniverse.org/subject_location/6ad8de69-8ad1-4bff-b5ee-f3339818e47b.png,https://panoptes-uploads.zooniverse.org/subject_location/787bd493-6e82-4d0d-aacd-05f9c6f53a71.png,RINGTAIL,9,90,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09030240_frame1,09030240_frame_101.png,9/3/2022 3:36,09030240_frame_102.png,9/3/2022 3:36,99801503,9858,26731,120989,10,2024-06-22 09:08:58 UTC,classification_count,2024-06-06 11:41:28 UTC,https://panoptes-uploads.zooniverse.org/subject_location/42bda39c-30a0-4cea-a4b6-6aa4b32229f1.png,https://panoptes-uploads.zooniverse.org/subject_location/641be2d8-7bfb-4771-8ddd-2fc34a5972dc.png,PARTIALANIMAL,5,50,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09030241_frame1,09030241_frame_101.png,9/3/2022 3:37,09030241_frame_102.png,9/3/2022 3:37,99801504,9858,26731,120989,10,2024-06-25 16:23:09 UTC,classification_count,2024-06-06 11:41:30 UTC,https://panoptes-uploads.zooniverse.org/subject_location/df3eb1e8-379f-4148-aa6a-4543f52da3de.png,https://panoptes-uploads.zooniverse.org/subject_location/4cb702ef-c126-427f-a021-2a122e2fd5f2.png,PARTIALANIMAL,6,60,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09030242_frame1,09030242_frame_101.png,9/3/2022 4:34,09030242_frame_102.png,9/3/2022 4:34,99801505,9858,26731,120989,10,2024-06-23 20:54:38 UTC,classification_count,2024-06-06 11:41:30 UTC,https://panoptes-uploads.zooniverse.org/subject_location/623cfe9a-737d-4ec7-9012-994338f9c75b.png,https://panoptes-uploads.zooniverse.org/subject_location/fd6cae9f-0766-4f81-aa41-aa65d2c92c23.png,RINGTAIL,8,80,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09030243_frame1,09030243_frame_101.png,9/3/2022 4:34,09030243_frame_102.png,9/3/2022 4:34,99801506,9858,26731,120989,10,2024-06-22 13:46:56 UTC,classification_count,2024-06-06 11:41:33 UTC,https://panoptes-uploads.zooniverse.org/subject_location/7329f7ab-5426-4744-ba8e-da09a277abf1.png,https://panoptes-uploads.zooniverse.org/subject_location/a50502aa-ceb4-4c61-ae2d-8b38de3b6e26.png,RINGTAIL,8,80,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09030244_frame1,09030244_frame_101.png,9/3/2022 4:36,09030244_frame_102.png,9/3/2022 4:36,99801507,9858,26731,120989,10,2024-06-25 16:30:24 UTC,classification_count,2024-06-06 11:41:39 UTC,https://panoptes-uploads.zooniverse.org/subject_location/ae2d8bec-56f3-4177-9ec5-edc9d3f37ce7.png,https://panoptes-uploads.zooniverse.org/subject_location/c8fe376f-0e93-438d-a0e2-bb68bf7b9207.png,NOTHINGHERE,10,100,GCETRO_CC_19Sep2022
