TriggerID,ImageFile1,ImageDate1,ImageFile2,ImageDate2,subject_id,project_id,workflow_id,subject_set_id,classifications_count,retired_at,retirement_reason,created_at,location_list_0,location_list_1,top_identity,top_value,consensus_pct,cce_id
EC1_CC_17Feb2021_102EK113_01020633,102EK113_01020633.JPG,2019:01:02 20:27:37,102EK113_01020634.JPG,2019:01:02 20:27:37,77374590,9858,11938,105592,10,2023-05-04 18:43:03 UTC,classification_count,2022-06-07 15:03:30 UTC,https://panoptes-uploads.zooniverse.org/subject_location/5d6ccf37-1851-44ea-9fb0-fd76da7a5768.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/76ae7991-0343-4a1e-83ca-d5834c28b8a4.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020635,102EK113_01020635.JPG,2019:01:02 20:27:52,102EK113_01020636.JPG,2019:01:02 20:27:52,77374591,9858,11938,105592,10,2023-04-19 17:59:55 UTC,classification_count,2022-06-07 15:03:31 UTC,https://panoptes-uploads.zooniverse.org/subject_location/b263698f-e0e4-4294-be25-1ae65d8a826d.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/3ffa1d03-98cc-43c3-ae65-749617af48c5.jpeg,NOTHINGHERE,10,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020637,102EK113_01020637.JPG,2019:01:02 20:28:03,102EK113_01020638.JPG,2019:01:02 20:28:04,77374592,9858,11938,105592,10,2023-04-18 17:13:03 UTC,classification_count,2022-06-07 15:03:31 UTC,https://panoptes-uploads.zooniverse.org/subject_location/568ee944-e8d0-4365-a568-d3e15504fca6.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/5f04e513-9ff3-42e3-925b-cefb262ca9cd.jpeg,NOTHINGHERE,10,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020639,102EK113_01020639.JPG,2019:01:02 20:28:14,102EK113_01020640.JPG,2019:01:02 20:28:15,77374593,9858,11938,105592,10,2023-05-05 20:48:36 UTC,classification_count,2022-06-07 15:03:31 UTC,https://panoptes-uploads.zooniverse.org/subject_location/c83b4060-a92a-414d-a854-80ce10092a97.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/94b68dbe-dafd-4a5d-aeaf-6c0f3e9d73db.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020641,102EK113_01020641.JPG,2019:01:02 20:28:29,102EK113_01020642.JPG,2019:01:02 20:28:29,77374594,9858,11938,105592,10,2023-04-23 02:14:58 UTC,classification_count,2022-06-07 15:03:32 UTC,https://panoptes-uploads.zooniverse.org/subject_location/045b5c54-5eb2-442b-8f6c-36ea6cc12f97.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/7249b85f-8edf-46da-970c-abdbd2c25776.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020643,102EK113_01020643.JPG,2019:01:02 20:29:40,102EK113_01020644.JPG,2019:01:02 20:29:40,77374595,9858,11938,105592,10,2023-05-01 22:45:11 UTC,classification_count,2022-06-07 15:03:32 UTC,https://panoptes-uploads.zooniverse.org/subject_location/3d441d67-65ff-4ee6-af04-7db046f8cbc9.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/192c6725-2d6c-44b5-8e1d-2e3b5bbf5bb3.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020645,102EK113_01020645.JPG,2019:01:02 20:30:36,102EK113_01020646.JPG,2019:01:02 20:30:37,77374596,9858,11938,105592,10,2023-04-28 18:51:35 UTC,classification_count,2022-06-07 15:03:34 UTC,https://panoptes-uploads.zooniverse.org/subject_location/0c767279-a0d8-411c-b8c2-a8dc7aa5f9ec.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/02d92515-ad51-4f52-a806-bd1980f8a034.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020647,102EK113_01020647.JPG,2019:01:02 20:32:13,102EK113_01020648.JPG,2019:01:02 20:32:13,77374597,9858,11938,105592,10,2023-04-27 16:37:58 UTC,classification_count,2022-06-07 15:03:34 UTC,https://panoptes-uploads.zooniverse.org/subject_location/c0f4bbb6-59ff-4ea7-9fee-848b189dd70f.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/3f5a9dfb-e36c-440d-9daa-ca2ee17c08dc.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020649,102EK113_01020649.JPG,2019:01:02 20:32:27,102EK113_01020650.JPG,2019:01:02 20:32:28,77374598,9858,11938,105592,10,2023-04-14 01:44:17 UTC,classification_count,2022-06-07 15:03:34 UTC,https://panoptes-uploads.zooniverse.org/subject_location/bf32726b-8b22-462e-b673-ac13ee68ea98.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/512aa8f4-574d-493e-a1ba-9e1bafc2fc52.jpeg,NOTHINGHERE,10,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020651,102EK113_01020651.JPG,2019:01:02 20:32:41,102EK113_01020652.JPG,2019:01:02 20:32:42,77374599,9858,11938,105592,10,2023-05-08 04:41:51 UTC,classification_count,2022-06-07 15:03:34 UTC,https://panoptes-uploads.zooniverse.org/subject_location/a1d4aaee-6721-425d-b011-a0ef73675fe1.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/e0018e7d-4d33-4ee0-8d7c-458a6fca88a6.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
