TriggerID,ImageFile1,ImageDate1,ImageFile2,ImageDate2,subject_id,project_id,workflow_id,subject_set_id,classifications_count,retired_at,retirement_reason,created_at,location_list_0,location_list_1,top_identity,top_value,consensus_pct,cce_id
SGP_CC_11Jun2022_100EK001_DCIM3957,100EK001_DCIM3957.JPG,2022:05:09 11:21:33,100EK001_DCIM3958.JPG,2022:05:09 11:21:34,97146796,9858,26114,118983,10,2024-04-02 02:22:47 UTC,classification_count,2024-03-03 22:31:56 UTC,https://panoptes-uploads.zooniverse.org/subject_location/c44d6a75-31f9-4dff-abfd-7cd1bddf691a.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/8f7c8f75-b506-448b-ad52-0bd5d854220b.jpeg,NOTHINGHERE,10,100,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3961,100EK001_DCIM3961.JPG,2022:05:09 11:23:04,100EK001_DCIM3962.JPG,2022:05:09 11:23:05,97146797,9858,26114,118983,10,2024-04-04 14:58:57 UTC,classification_count,2024-03-03 22:31:57 UTC,https://panoptes-uploads.zooniverse.org/subject_location/02026404-0a1f-4f9e-947e-3abda90af0d5.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/75072c73-6c20-4cb9-8391-ae7c0e0d58fd.jpeg,NOTHINGHERE,9,90,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3963,100EK001_DCIM3963.JPG,2022:05:09 11:23:23,100EK001_DCIM3964.JPG,2022:05:09 11:23:24,97146798,9858,26114,118983,10,2024-04-04 15:31:20 UTC,classification_count,2024-03-03 22:31:57 UTC,https://panoptes-uploads.zooniverse.org/subject_location/2e81b5a2-83c5-45bf-92e7-4d32829975ef.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/2c4c32a9-48ff-4936-b258-e1cbac3c1699.jpeg,NOTHINGHERE,10,100,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3965,100EK001_DCIM3965.JPG,2022:05:09 11:23:59,100EK001_DCIM3966.JPG,2022:05:09 11:24:00,97146801,9858,26114,118983,10,2024-04-05 00:55:39 UTC,classification_count,2024-03-03 22:32:02 UTC,https://panoptes-uploads.zooniverse.org/subject_location/a81155a2-963d-4fd2-a257-6adc36289501.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/fb1170b9-be53-4fad-8a5d-1a5c35a63c82.jpeg,NOTHINGHERE,10,100,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3967,100EK001_DCIM3967.JPG,2022:05:09 11:24:24,100EK001_DCIM3968.JPG,2022:05:09 11:24:25,97146802,9858,26114,118983,10,2024-03-26 21:28:33 UTC,classification_count,2024-03-03 22:32:02 UTC,https://panoptes-uploads.zooniverse.org/subject_location/c69b5d30-f9b0-4bec-9c48-655c239a1cff.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/d8531fe1-e9b9-4bcb-a244-a285ce8c6ffe.jpeg,NOTHINGHERE,10,100,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3975,100EK001_DCIM3975.JPG,2022:05:09 11:31:18,100EK001_DCIM3976.JPG,2022:05:09 11:31:19,97146803,9858,26114,118983,10,2024-04-04 01:51:58 UTC,classification_count,2024-03-03 22:32:02 UTC,https://panoptes-uploads.zooniverse.org/subject_location/1579c647-6c1f-4a4c-a5b1-ca72a306415d.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/0a23c3f3-a783-4b59-8584-b91e5f5e2969.jpeg,HUMANORVEHICLE,7,70,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3977,100EK001_DCIM3977.JPG,2022:05:09 11:31:37,100EK001_DCIM3978.JPG,2022:05:09 11:31:38,97146804,9858,26114,118983,10,2024-04-04 22:06:16 UTC,classification_count,2024-03-03 22:32:02 UTC,https://panoptes-uploads.zooniverse.org/subject_location/c8218dec-27bd-40b7-8923-1604ccd49b36.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/b46b2183-09c4-4662-ace0-cd4047c89b40.jpeg,NOTHINGHERE,10,100,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3979,100EK001_DCIM3979.JPG,2022:05:09 11:31:57,100EK001_DCIM3980.JPG,2022:05:09 11:31:57,97146805,9858,26114,118983,10,2024-03-30 15:48:05 UTC,classification_count,2024-03-03 22:32:02 UTC,https://panoptes-uploads.zooniverse.org/subject_location/6f9ae917-d985-48bc-859f-f777944b8d3d.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/6d1f5d78-8dc0-4bf4-9ab7-4be768617aa5.jpeg,NOTHINGHERE,6,54.55,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3981,100EK001_DCIM3981.JPG,2022:05:09 11:32:15,100EK001_DCIM3982.JPG,2022:05:09 11:32:16,97146806,9858,26114,118983,10,2024-04-03 12:49:28 UTC,classification_count,2024-03-03 22:32:06 UTC,https://panoptes-uploads.zooniverse.org/subject_location/f290d57d-d7d6-4e2d-af2a-ad8a048013ad.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/ad502d69-b770-45c7-9adf-5679efb896d6.jpeg,HUMANORVEHICLE,8,80,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3983,100EK001_DCIM3983.JPG,2022:05:09 11:32:58,100EK001_DCIM3984.JPG,2022:05:09 11:32:59,97146808,9858,26114,118983,10,2024-03-30 16:36:43 UTC,classification_count,2024-03-03 22:32:07 UTC,https://panoptes-uploads.zooniverse.org/subject_location/5b81558b-39f8-4a31-b34a-535c9af361b3.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/5e2c665f-3ae3-409b-930b-350073f95143.jpeg,HUMANORVEHICLE,7,70,SGP_CC_11Jun2022
